1651640400000,2000.00000000,2000.00000000,2000.00000000,2000.00000000,0.01000000,1651643999999,20.00000000,1,0.00000000,0.00000000,0
1651644000000,1820.00000000,5824.00000000,1456.00000000,2817.08000000,164.33543000,1651647599999,462099.19585000,1101,98.80764000,277974.78954560,0
1651647600000,2816.66000000,2832.83000000,1344.80000000,2829.44000000,455.28219000,1651651199999,1283221.00141320,2990,310.76030000,876026.45638540,0
1651651200000,2829.43000000,2846.00000000,2318.80000000,2844.06000000,507.86402000,1651654799999,1441216.50878380,3337,353.90149000,1004299.61711950,0
1651654800000,2843.47000000,2846.00000000,2326.30000000,2832.64000000,344.47952000,1651658399999,976994.27643090,2301,235.43885000,667713.53235550,0
1651658400000,2832.73000000,2869.84000000,2331.70000000,2864.39000000,531.63091000,1651661999999,1510482.85414800,3376,411.21275000,1167093.02650000,0
1651662000000,2864.54000000,2885.66000000,2000.00000000,2870.57000000,450.29228000,1651665599999,1292139.54747660,3067,314.86692000,903696.42553700,0
1651665600000,2870.54000000,2882.04000000,2000.00000000,2859.64000000,485.37082000,1651669199999,1388946.13278510,3282,336.26897000,962408.54283340,0
1651669200000,2859.28000000,2868.37000000,2000.00000000,2836.52000000,553.62052000,1651672799999,1581981.91377840,3779,390.08823000,1114680.68529920,0
1651672800000,2836.45000000,2846.73000000,2000.00000000,2838.05000000,564.90816000,1651676399999,1604709.27723960,3864,402.93334000,1144699.56840030,0
1651676400000,2838.03000000,2850.92000000,2267.60000000,2844.01000000,601.76359000,1651679999999,1707472.54658560,3975,389.93474000,1106716.36895160,0
1651680000000,2844.00000000,2971.26000000,2835.64000000,2857.37000000,565.44070000,1651683599999,1613073.06422080,3859,424.47476000,1211099.02934670,0
1651683600000,2857.64000000,2899.00000000,2333.50000000,2852.04000000,634.37218000,1651687199999,1805478.51997910,4330,461.19189000,1312491.86604480,0
1651687200000,2851.82000000,2946.75000000,2826.68000000,2931.85000000,946.42546000,1651690799999,2709298.19577840,6540,765.98291000,2192774.57945810,0
1651690800000,2931.91000000,2965.56000000,2330.40000000,2954.44000000,843.27870000,1651694399999,2488980.83906290,6004,643.31989000,1898689.09829200,0
1651694400000,2954.60000000,2957.37000000,2944.19000000,2945.61000000,338.82366000,1651697999999,999586.91986400,2396,238.52077000,703703.14334660,0
1651698000000,2945.68000000,2952.32000000,2933.81000000,2935.39000000,212.91127000,1651701599999,626680.44708140,1472,145.44763000,428115.76351580,0
1651701600000,2935.35000000,2938.22000000,2924.02000000,2925.37000000,304.77567000,1651705199999,893186.11255380,2160,215.07140000,630347.37741680,0
1651705200000,2925.37000000,2944.48000000,2415.30000000,2940.67000000,351.24045000,1651708799999,1030837.42877220,2295,272.42099000,799548.15336180,0
1651708800000,2940.64000000,2953.07000000,2937.58000000,2942.97000000,338.46841000,1651712399999,996988.75929820,2340,253.26772000,745967.13410490,0
1651712400000,2943.00000000,2949.45000000,2940.02000000,2940.84000000,180.31229000,1651715999999,530915.38891100,1274,132.03879000,388792.30647480,0
1651716000000,2939.90000000,2952.42000000,2939.55000000,2947.76000000,278.93272000,1651719599999,822008.91776740,1678,232.97832000,686564.75968950,0
1651719600000,2947.49000000,2947.49000000,2937.89000000,2941.60000000,157.29778000,1651723199999,462796.45476690,1102,116.06547000,341495.82567550,0
1651723200000,2941.60000000,2947.31000000,2938.30000000,2945.50000000,131.68726000,1651726799999,387492.72892360,900,92.47623000,272117.01038220,0
1651726800000,2945.44000000,2951.48000000,2927.57000000,2931.57000000,247.96655000,1651730399999,728573.18357850,1751,164.90090000,484474.82580530,0
1651730400000,2931.61000000,2939.94000000,2927.64000000,2928.93000000,234.83934000,1651733999999,688837.88445550,1644,162.45768000,476535.48718430,0
1651734000000,2928.30000000,2938.16000000,2925.01000000,2934.22000000,288.67948000,1651737599999,846421.72322050,1889,197.30731000,578490.37956390,0
1651737600000,2934.06000000,2935.63000000,2919.16000000,2925.20000000,356.45704000,1651741199999,1043825.05219020,2380,238.27355000,697732.00985730,0
1651741200000,2924.94000000,2932.38000000,2916.49000000,2923.69000000,292.28092000,1651744799999,854410.61516360,1939,205.25303000,599998.47222700,0
1651744800000,2923.81000000,2938.42000000,2923.36000000,2928.97000000,317.64478000,1651748399999,930535.48182830,2098,211.98639000,620991.42600420,0
1651748400000,2928.82000000,2933.26000000,2921.61000000,2925.66000000,274.44429000,1651751999999,803646.92348800,1786,188.34276000,551522.19720900,0
1651752000000,2925.42000000,2934.86000000,2922.41000000,2929.42000000,329.84940000,1651755599999,966397.76966930,2171,212.15531000,621640.32042120,0
1651755600000,2929.46000000,2929.66000000,2892.72000000,2894.55000000,564.98719000,1651759199999,1647725.84964660,3862,392.62864000,1144901.72372520,0
1651759200000,2894.22000000,2903.43000000,2000.00000000,2829.00000000,894.92888000,1651762799999,2561378.60834660,5847,686.03464000,1963863.62136810,0
1651762800000,2828.70000000,2830.92000000,1200.00000000,2743.14000000,1040.59042000,1651766399999,2881327.48925360,6858,785.22105000,2174356.27614120,0
1651766400000,2743.49000000,2766.93000000,2728.73000000,2760.20000000,1018.81974000,1651769999999,2799879.62267450,6407,805.14445000,2212372.46695490,0
1651770000000,2760.28000000,2770.95000000,2000.00000000,2744.00000000,819.08513000,1651773599999,2256063.34995960,5330,579.01039000,1594845.32663630,0
1651773600000,2743.03000000,2752.65000000,1980.00000000,2729.90000000,950.12241000,1651777199999,2591296.11237100,6110,727.60480000,1986598.65825500,0
1651777200000,2729.00000000,2935.26000000,2689.20000000,2730.31000000,1049.87812000,1651780799999,2849435.31313860,6740,811.39581000,2202206.48677530,0
1651780800000,2729.44000000,2756.30000000,880.00000000,2756.30000000,740.47469000,1651784399999,1935025.30411260,4357,492.73486000,1348110.11121470,0
1651784400000,2756.28000000,2756.47000000,2250.80000000,2738.21000000,373.99686000,1651787999999,1027612.58956890,2329,225.51231000,619626.22349800,0
1651788000000,2738.22000000,2747.83000000,2253.20000000,2736.91000000,477.15949000,1651791599999,1307616.33583740,2984,314.38276000,861542.03291770,0
1651791600000,2736.50000000,2752.61000000,2248.70000000,2747.93000000,477.73053000,1651795199999,1311726.68466410,3054,334.92184000,919580.30150070,0
1651795200000,2747.93000000,2750.81000000,2724.39000000,2737.45000000,492.98759000,1651798799999,1349832.80922570,3086,332.97584000,911634.50542460,0
1651798800000,2737.54000000,2740.45000000,2725.28000000,2739.13000000,395.21692000,1651802399999,1080544.10242720,2496,275.70376000,753805.34428660,0
1651802400000,2739.15000000,2757.97000000,2600.00000000,2746.57000000,417.50402000,1651805999999,1147527.21699580,3277,274.84980000,755402.88263890,0
1651806000000,2746.61000000,2751.78000000,1200.00000000,2746.30000000,330.07154000,1651809599999,904159.60248680,2176,204.16167000,560285.45559380,0
1651809600000,2746.39000000,2746.56000000,2734.08000000,2745.69000000,376.61031000,1651813199999,1031904.86497580,2453,260.40206000,713519.83149970,0
1651813200000,2745.69000000,2752.11000000,2743.52000000,2751.33000000,335.22585000,1651816799999,921387.51850310,2032,232.75950000,639771.32630810,0
1651816800000,2751.63000000,2755.89000000,2742.71000000,2743.08000000,284.17729000,1651820399999,781112.72653960,1834,189.82215000,521770.15499290,0
1651820400000,2743.17000000,2746.49000000,1980.00000000,2730.60000000,643.83367000,1651823999999,1747397.33750120,4616,440.71875000,1200804.56135100,0
1651824000000,2730.33000000,2744.40000000,2242.80000000,2720.13000000,650.66839000,1651827599999,1773961.81108350,4933,479.17537000,1306413.29543760,0
1651827600000,2719.61000000,2738.22000000,2238.80000000,2732.87000000,527.18750000,1651831199999,1438044.67692980,3619,364.66873000,994696.23314250,0
1651831200000,2732.80000000,2735.30000000,2676.42000000,2688.52000000,541.06542000,1651834799999,1467720.36706310,3878,356.00066000,965427.60234850,0
1651834800000,2688.16000000,2706.29000000,2194.30000000,2676.07000000,904.88608000,1651838399999,2422701.65753130,6551,662.16126000,1772871.68356420,0
1651838400000,2676.07000000,2723.61000000,2628.21000000,2683.24000000,937.26924000,1651841999999,2522035.43115650,5824,641.01602000,1725719.23902510,0
1651842000000,2683.13000000,2700.37000000,2000.00000000,2666.63000000,992.98876000,1651845599999,2649473.72768650,6250,747.28803000,1993862.16305800,0
1651845600000,2664.66000000,2756.40000000,2179.20000000,2697.13000000,1111.71246000,1651849199999,2977672.85935270,6945,878.61384000,2353296.05270360,0
1651849200000,2696.93000000,2756.40000000,2054.81000000,2687.94000000,986.74594000,1651852799999,2667699.51706800,6170,742.04858000,2006271.86175030,0
1651852800000,2687.94000000,2743.63000000,2660.00000000,2710.48000000,918.65947000,1651856399999,2481341.72921080,5869,670.35684000,1810706.90975470,0
1651856400000,2710.68000000,2712.37000000,1200.00000000,2685.15000000,775.67485000,1651859999999,2090187.31431260,4900,530.10716000,1428518.39567580,0
1651860000000,2685.17000000,2687.68000000,803.00000000,2678.74000000,91.16739000,1651863599999,242029.85861740,559,59.53199000,159658.73569660,0
1651863600000,2678.74000000,2756.40000000,2177.40000000,2655.33000000,9.92435000,1651867199999,26776.71784750,51,9.65293000,26103.21875550,0
1651867200000,2416.40000000,2655.33000000,1092.00000000,2655.33000000,9.91207000,1651870799999,26067.48388010,56,9.68449000,25715.51683170,0
1651870800000,2655.33000000,2655.33000000,1200.00000000,1200.00000000,1.21520000,1651874399999,3173.70878940,17,1.15882000,3077.04951060,0
1651874400000,2655.33000000,2655.33000000,2655.33000000,2655.33000000,0.94000000,1651877999999,2496.01020000,2,0.94000000,2496.01020000,0
1651878000000,2655.33000000,2655.33000000,2000.00000000,2655.33000000,0.82439000,1651881599999,2182.47419870,6,0.81439000,2162.47419870,0
1651881600000,2655.33000000,2655.33000000,2124.26000000,2655.33000000,0.08949000,1651885199999,220.96050510,9,0.05811000,154.30122630,0
1651885200000,2655.33000000,2655.33000000,2655.33000000,2655.33000000,2.79000000,1651888799999,7408.37070000,3,2.79000000,7408.37070000,0
1651888800000,2655.33000000,2655.33000000,2655.33000000,2655.33000000,0.01000000,1651892399999,26.55330000,1,0.01000000,26.55330000,0
1651892400000,2124.26000000,2655.33000000,2124.26000000,2655.33000000,0.06276000,1651895999999,149.98353420,6,0.03138000,83.32425540,0
1651896000000,2655.33000000,2655.33000000,2655.33000000,2655.33000000,0.79500000,1651899599999,2110.98735000,2,0.79500000,2110.98735000,0
1651899600000,2655.33000000,2655.33000000,2655.33000000,2655.33000000,0.00000000,1651903199999,0.00000000,0,0.00000000,0.00000000,0
1651903200000,2124.26000000,2655.33000000,2124.26000000,2655.33000000,0.16676000,1651906799999,426.13785420,8,0.13538000,359.47857540,0
1651906800000,2655.33000000,2674.52000000,2648.93000000,2672.71000000,301.25888000,1651910399999,802812.99599350,1685,233.54987000,622223.47344550,0
1651910400000,2672.71000000,2691.98000000,2619.99000000,2685.44000000,410.07377000,1651913999999,1098336.71262150,2425,284.50527000,762023.56708620,0
1651914000000,2685.27000000,2694.86000000,2661.70000000,2684.16000000,326.60216000,1651917599999,877472.97411610,1960,189.82975000,510026.28296820,0
1651917600000,2683.84000000,2695.60000000,2678.53000000,2691.76000000,277.05377000,1651921199999,744608.23251960,1772,199.06649000,535004.96411370,0
1651921200000,2691.65000000,2697.62000000,2685.42000000,2688.83000000,271.92692000,1651924799999,731872.54440670,1757,182.69913000,491732.30060850,0
1651924800000,2688.90000000,2690.68000000,1958.88000000,2688.34000000,273.20400000,1651928399999,732139.92658280,1636,177.42528000,476597.03486180,0
1651928400000,2688.35000000,2689.34000000,1980.00000000,2674.78000000,418.90809000,1651931999999,1121519.56475330,2621,269.71631000,722489.83556430,0
1651932000000,2674.70000000,2690.66000000,2672.65000000,2688.63000000,254.57321000,1651935599999,682021.73937250,1645,187.64100000,502759.63216540,0
1651935600000,2688.65000000,2703.05000000,2615.04000000,2692.83000000,316.83707000,1651939199999,852888.61762210,2027,212.00770000,570701.98581850,0
1651939200000,2692.68000000,2695.77000000,1200.00000000,2690.66000000,309.35055000,1651942799999,832071.06993620,1711,142.83066000,384255.37389750,0
1651942800000,2690.60000000,2691.46000000,805.00000000,2682.19000000,221.87022000,1651946399999,591541.97018670,1343,124.54876000,334532.26637570,0
1651946400000,2681.63000000,2700.40000000,2681.42000000,2687.61000000,219.09808000,1651949999999,589672.16729370,1409,158.18556000,425685.14525920,0
1651950000000,2687.25000000,2756.40000000,806.00000000,2683.11000000,251.97151000,1651953599999,675566.44613730,1161,135.51165000,366064.84882980,0
1651953600000,2682.63000000,2756.40000000,804.00000000,2674.08000000,479.29581000,1651957199999,1284581.79309570,2074,269.60587000,726945.00835480,0
1651957200000,2673.78000000,2756.40000000,2617.38000000,2620.20000000,587.11629000,1651960799999,1558381.74746160,3621,381.42728000,1012283.16106250,0
1651960800000,2619.29000000,2635.51000000,2588.01000000,2602.79000000,872.91355000,1651964399999,2287628.20689630,5400,610.21451000,1598971.25063880,0
1651964400000,2602.66000000,2756.40000000,2600.11000000,2637.33000000,649.12073000,1651967999999,1707360.18639970,3999,493.20905000,1297066.85488500,0
1651968000000,2639.22000000,2756.40000000,2615.75000000,2618.20000000,283.45035000,1651971599999,744782.23447020,1748,183.03946000,480885.82023930,0
1651971600000,2618.30000000,2625.99000000,2596.57000000,2596.63000000,588.75547000,1651975199999,1538586.87345860,3725,424.52805000,1109435.26279840,0
1651975200000,2593.56000000,2601.70000000,2527.96000000,2549.32000000,904.61698000,1651978799999,2318475.89758780,5587,698.43675000,1789774.86621440,0
1651978800000,2549.34000000,2553.09000000,2518.09000000,2545.04000000,802.65334000,1651982399999,2036812.17626530,4929,609.50162000,1546651.10144060,0
1651982400000,2544.99000000,2558.33000000,2535.90000000,2536.62000000,502.86326000,1651985999999,1282425.72623960,3074,337.63074000,861101.15557500,0
1651986000000,2536.25000000,2547.10000000,2530.02000000,2537.03000000,437.67957000,1651989599999,1110975.18185140,2685,317.00694000,804687.33874040,0
1651989600000,2537.02000000,2567.83000000,2537.02000000,2561.83000000,506.64350000,1651993199999,1292763.39573500,3122,377.25088000,962491.77113880,0
1651993200000,2561.27000000,2569.07000000,2554.05000000,2556.85000000,426.76551000,1651996799999,1092843.91004420,2791,298.97539000,765592.43660640,0
1651996800000,2556.43000000,2567.22000000,2550.21000000,2562.77000000,419.63112000,1652000399999,1074276.04260440,2639,292.99384000,750077.64239180,0
1652000400000,2562.96000000,2566.66000000,2548.51000000,2550.77000000,360.61271000,1652003999999,921795.53102670,2278,232.60265000,594536.39083670,0
1652004000000,2550.93000000,2574.51000000,2546.09000000,2567.45000000,483.21320000,1652007599999,1237095.39786360,2992,371.39033000,950702.99946400,0
1652007600000,2567.26000000,2585.80000000,2563.47000000,2569.25000000,386.04299000,1652011199999,992027.45824810,2396,272.68558000,700730.13255340,0
1652011200000,2569.11000000,4100.00000000,1979.35000000,2556.49000000,529.76008000,1652014799999,1374989.23858650,3033,354.05620000,924421.64994580,0
1652014800000,2556.32000000,2560.73000000,1858.53000000,2523.66000000,653.10061000,1652018399999,1662309.41250320,3749,390.96188000,995617.56799670,0
1652018400000,2523.66000000,4100.00000000,1858.53000000,2525.49000000,918.70941000,1652021999999,2321575.31945700,5336,652.65806000,1653019.44186920,0
1652022000000,2525.50000000,2544.91000000,1851.20000000,2516.42000000,622.86478000,1652025599999,1578020.43410510,3832,421.01177000,1066652.32042620,0
1652025600000,2517.00000000,2549.01000000,2516.63000000,2521.34000000,557.40089000,1652029199999,1408547.36662840,3408,390.16881000,985913.79247200,0
1652029200000,2521.34000000,2530.01000000,1758.17000000,2529.28000000,914.09605000,1652032799999,2294496.69054810,5562,676.23983000,1700324.06130240,0
1652032800000,2529.49000000,3310.00000000,762.00000000,2562.03000000,776.93083000,1652036399999,1974958.39237060,4710,550.58739000,1401207.39062430,0
1652036400000,2562.08000000,2689.34000000,769.00000000,2562.22000000,604.88346000,1652039999999,1548292.99535770,3285,450.52394000,1154992.17369960,0
1652040000000,2562.22000000,2668.46000000,769.00000000,2540.52000000,491.91334000,1652043599999,1253912.60593480,2996,335.89461000,857003.88772600,0
1652043600000,2540.65000000,2557.12000000,2539.75000000,2555.23000000,304.91107000,1652047199999,776995.41661290,1816,202.91206000,517079.16682090,0
1652047200000,2555.01000000,2557.48000000,2507.65000000,2539.54000000,597.03423000,1652050799999,1514085.85470040,3600,411.23795000,1042768.79374020,0
1652050800000,2539.54000000,2540.47000000,2509.13000000,2519.51000000,518.07609000,1652054399999,1307602.52624990,3146,347.62381000,877200.22697640,0
1652054400000,2519.35000000,2529.92000000,1913.55000000,2524.61000000,556.51646000,1652057999999,1403289.30254450,3516,377.58880000,952348.23209130,0
1652058000000,2524.39000000,2602.25000000,2503.43000000,2505.76000000,522.97373000,1652061599999,1316933.32298810,3156,371.65967000,935831.92088660,0
1652061600000,2505.24000000,2507.70000000,2424.74000000,2442.04000000,915.08551000,1652065199999,2251187.78834420,5448,681.24134000,1674902.44832820,0
1652065200000,2442.26000000,2651.44000000,1888.14000000,2457.54000000,807.66971000,1652068799999,1986100.11400500,5073,585.33135000,1439815.91196270,0
1652068800000,2457.57000000,2479.98000000,2400.00000000,2461.37000000,560.92079000,1652072399999,1384202.72992720,3332,405.31309000,1000138.35722320,0
1652072400000,2461.42000000,2468.67000000,1200.00000000,2444.18000000,621.37480000,1652075999999,1523467.23920800,3656,424.66552000,1041182.23948640,0
1652076000000,2443.85000000,3000.00000000,2424.45000000,2454.50000000,782.26958000,1652079599999,1910680.56480250,4572,604.24135000,1475824.53491220,0
1652079600000,2453.84000000,2466.79000000,2441.50000000,2447.84000000,635.98773000,1652083199999,1561415.19615840,3714,461.04503000,1131962.59556750,0
1652083200000,2447.84000000,2467.00000000,2430.73000000,2464.08000000,787.44390000,1652086799999,1924083.74049900,4576,598.83911000,1463298.72321200,0
1652086800000,2463.96000000,2468.35000000,1358.88000000,2445.63000000,740.63757000,1652090399999,1811708.01464070,4134,524.16799000,1281016.65957290,0
1652090400000,2445.53000000,2449.50000000,1320.99000000,2369.49000000,926.22154000,1652093999999,2233065.14819920,5346,691.90643000,1669676.67494590,0
1652094000000,2368.66000000,2408.88000000,2362.60000000,2405.76000000,1022.82876000,1652097599999,2438940.88004150,5794,803.31685000,1915538.47879790,0
1652097600000,2405.79000000,2419.11000000,2391.06000000,2393.63000000,841.78379000,1652101199999,2023811.07449830,4808,639.42902000,1537154.29309940,0
1652101200000,2393.70000000,2471.69000000,1609.34000000,2411.40000000,1034.93912000,1652104799999,2490236.38339380,6291,791.28850000,1904152.95053370,0
1652104800000,2411.14000000,2471.69000000,2273.95000000,2384.74000000,1080.15934000,1652108399999,2587869.81048460,6227,847.42940000,2030148.14032080,0
1652108400000,2384.27000000,2471.69000000,2348.15000000,2382.10000000,1032.10132000,1652111999999,2457891.72559510,5899,811.13446000,1931317.09490410,0
1652112000000,2381.87000000,2403.68000000,2321.50000000,2325.00000000,1039.44536000,1652115599999,2462243.77898120,5927,809.30910000,1916839.01861910,0
